rank,uid,username,type,accompany,medal_name,medal_level
53,30502624,爱喝奶茶的发面馒头,舰长,102,恬豆包,26
54,22020361,单推扇宝的兜兜栗,舰长,341,恬豆包,26
55,90938464,永远的鸟厨烈焰使,舰长,445,恬豆包,26
56,391389,画汝于心,舰长,465,恬豆包,26
57,97097355,大夢惊鸿,舰长,333,恬豆包,26
58,47943455,恬豆加油,舰长,171,恬豆包,26
59,67912862,一一_100,舰长,869,恬豆包,26
60,4429890,徐佳莹丶LaLa,舰长,411,恬豆包,26
61,890623,Karna,舰长,417,恬豆包,26
62,613077,唐炒豆栗,舰长,231,恬豆包,26
63,11428354,HerrFichte,舰长,678,恬豆包,26
64,143641,御意見無用-,舰长,162,恬豆包,26
65,5202028,adventatyou,舰长,109,恬豆包,26
66,381373415,豆奶为你痴,舰长,129,恬豆包,26
67,1452847184,迟到且早退的KING,舰长,445,恬豆包,26
68,2106805,SPYNGELION,舰长,629,恬豆包,26
69,32283784,普通小随,舰长,235,恬豆包,26
70,177936092,幼稚占领高地,舰长,192,恬豆包,26
71,404140110,奈尔露菲雅,舰长,445,恬豆包,26
72,100545100,木有云Q,舰长,196,恬豆包,26
73,94116608,Pinkpool,舰长,80,恬豆包,25
74,691885237,狱卒小吏,舰长,87,恬豆包,25
75,71993,月颗千,舰长,374,恬豆包,25
76,59379500,灬亲亲握握灬,舰长,570,恬豆包,25
77,2941287,诊单陪沐宝吃队友米线,舰长,131,恬豆包,25
78,9970815,-古原-,舰长,130,恬豆包,25
79,13637836,A-B-C-K,舰长,286,恬豆包,25
80,1337100,竹林十五郎,舰长,101,恬豆包,25
81,2472481,梦幻の水泡,舰长,113,恬豆包,25
82,29294353,zorro853,舰长,474,恬豆包,25
83,96115,奶酪大统领,舰长,435,恬豆包,25
84,317050683,是射立不是谢拉,舰长,61,恬豆包,25
85,641276,世杰,舰长,445,恬豆包,25
86,63037,ナリタタイシン,舰长,445,恬豆包,25
87,2450291,风涛不记苏,舰长,212,恬豆包,25
88,20270543,Rayarq,舰长,445,恬豆包,25
89,7556692,举年i,舰长,445,恬豆包,25
90,20555867,riru_Kazumi,舰长,284,恬豆包,25
91,32166499,一般小豆,舰长,132,恬豆包,25
92,307315372,给我一拳2102,舰长,281,恬豆包,25
93,501733,不吃药的飞飞酱,舰长,319,恬豆包,25
94,95720504,凌風喵,舰长,307,恬豆包,25
95,393226024,路过のDD,舰长,349,恬豆包,25
96,36262485,普通__点,舰长,301,恬豆包,25
97,361411559,更衣室里到底有什么,舰长,203,恬豆包,25
98,4104624,天才美少女恬豆,舰长,324,恬豆包,25
99,235455359,玉光剑气张遥星,舰长,284,恬豆包,25
100,364109862,O那霜O,舰长,281,恬豆包,24
101,14689199,VentusJeff,舰长,194,恬豆包,24
102,6779748,情怀耍蛇,舰长,286,恬豆包,24
103,7105978,23_1N121_5E,舰长,251,恬豆包,24
104,188893485,我要爱你一万年,舰长,197,恬豆包,24
105,35201973,森林图书馆,舰长,131,恬豆包,24
106,354147456,歼世咩咩子_zZ,舰长,83,恬豆包,24
107,291137990,VarDec障碍,舰长,164,恬豆包,24
108,1692126,蓝白Mercury,舰长,193,恬豆包,24
109,5787074,舒服晴天大小姐,舰长,113,恬豆包,24
110,175548676,鸽子和鸭子,舰长,224,恬豆包,24
111,389160400,可爱糖豆没有双马尾,舰长,203,恬豆包,24
112,480206945,现役肥宅元宝,舰长,104,恬豆包,24
113,4734288,为你穿越时间,舰长,209,恬豆包,24
114,1584939,纳米真空清洁仪,舰长,204,恬豆包,24
115,15103104,影子和重写本,舰长,101,恬豆包,24
116,26581072,船上打更,舰长,104,恬豆包,24
117,6068627,奶♂皮,舰长,204,恬豆包,24
118,14454726,豆豆不太能吃辣,舰长,169,恬豆包,24
119,362261834,飞鸟十二世,舰长,164,恬豆包,24
120,85918367,銘刻時間の歌,舰长,131,恬豆包,24
121,11432473,Numstail,舰长,101,恬豆包,24
122,110375756,Einherjar,舰长,109,恬豆包,24
123,26085097,新萪娘,舰长,131,恬豆包,24
124,24377991,永远是个恬豆包呀,舰长,143,恬豆包,24
125,28204958,权是她,舰长,143,恬豆包,24
126,12939423,樱花ling,舰长,131,恬豆包,24
127,104867,鸢尾兰Grey,舰长,128,恬豆包,23
128,1920939,Vanilla_Addict,舰长,144,恬豆包,23
129,234878331,dddddoinb,舰长,145,恬豆包,23
130,267626300,210丶,舰长,104,恬豆包,23
131,515341,麻雀团子,舰长,131,恬豆包,23
132,320197,利可Rico,舰长,131,恬豆包,23
133,2099894066,-YXLXY-,舰长,74,恬豆包,23
134,34011514,木可走首,舰长,101,恬豆包,23
135,397798424,醒云-,舰长,100,恬豆包,23
136,2829163,月谙离别苦,舰长,101,恬豆包,23
137,76787436,咫尺天涯间99,舰长,101,恬豆包,23
138,201450098,唱着歌弹着斑鸠,舰长,45,恬豆包,23
139,24164393,趴趴柒丶,舰长,97,恬豆包,23
140,38152598,相川_渦波,舰长,113,恬豆包,23
141,37187114,吹萨克斯的精灵,舰长,104,恬豆包,23
142,24897876,折木奉太る,舰长,0,恬豆包,23
143,684516,冰岛上追极光,舰长,0,恬豆包,23
144,40816573,乌丸莲耶孙女乌安莲娜,舰长,10,恬豆包,23
145,211946101,戛纳大影帝,舰长,74,恬豆包,23
146,9557485,屎豆屁梨嗝又哞沐,舰长,109,恬豆包,23
147,28041765,最初的乐章,舰长,74,恬豆包,23
148,80913405,主打严谨的阿紫,舰长,104,恬豆包,23
149,7351143,悠玖玥゛,舰长,104,恬豆包,23
150,1283974,痛覺殘留XD,舰长,104,恬豆包,23
151,8310193,酒为剑歌,舰长,101,恬豆包,23
152,92968911,缓靖,舰长,101,恬豆包,23
153,598714297,-一滩猫-,舰长,104,恬豆包,23
154,25137085,Jaime2Lannister,舰长,109,恬豆包,23
155,227076817,晚餐加碗饭,舰长,104,恬豆包,23
156,16628567,愿圣光会忽悠你,舰长,101,恬豆包,23
157,123281107,Yukinoa结城希亚的喵,舰长,104,恬豆包,23
158,11621965,沐渍唐,舰长,104,恬豆包,23
159,1150609275,金鱼大仙Studio,舰长,104,恬豆包,23
160,22392551,MurphyHolmes,舰长,74,恬豆包,23
161,397859862,心摒弃之,舰长,83,恬豆包,23
162,8207824,地球OL国服第一混,舰长,46,恬豆包,23
163,10724814,被禁之棺,舰长,96,恬豆包,23
164,290893127,福禄王权,舰长,74,恬豆包,23
165,13066685,风逝reuxd,舰长,74,恬豆包,23
166,203653982,糖炒恬荔,舰长,74,恬豆包,23
167,337421815,村委主任Zzz,舰长,75,恬豆包,23
168,481118003,金鱼大鲸鱼,舰长,74,恬豆包,23
169,1072482805,天兔座物语,舰长,52,恬豆包,23
170,2328013,厉残红,舰长,74,恬豆包,23
171,14947604,丢梨老沐,舰长,82,恬豆包,23
172,192122848,竹烟槐雨-,舰长,85,恬豆包,22
173,13411047,叁三俩两,舰长,83,恬豆包,22
174,1772477,时光太浅,舰长,74,恬豆包,22
175,14384417,你看你看星星挂满天,舰长,74,恬豆包,22
176,15565624,柠檬爱吃烤肉,舰长,74,恬豆包,22
177,179914286,Silvester-5,舰长,87,恬豆包,22
178,10433514,碧血银枪塔菲酱,舰长,74,恬豆包,22
179,23743505,龟速灬船长,舰长,83,恬豆包,22
180,1669695555,あい秋天_,舰长,74,恬豆包,22
181,8124645,akakaja,舰长,74,恬豆包,22
182,4132025,叉叉xxlonge,舰长,74,恬豆包,22
183,393319752,打豆豆haha,舰长,74,恬豆包,22
184,38737535,龙龙龙兔OvO,舰长,74,恬豆包,22
185,355056244,不要再氪金了,舰长,74,恬豆包,22
186,329343500,beamformer波束成形器,舰长,74,恬豆包,22
187,108414946,Rhapsody_狂想,舰长,84,恬豆包,22
188,36499590,一歌粒纳米,舰长,83,恬豆包,22
189,38299573,鳄鱼锷鱼颚鱼,舰长,83,恬豆包,22
190,4145477,故园天晴,舰长,74,恬豆包,22
191,8890294,龙猫喵喵lm,舰长,83,恬豆包,22
192,825147,kioll,舰长,74,恬豆包,22
193,802541,古麟枫,舰长,74,恬豆包,22
194,7906121,XDzz4,舰长,74,恬豆包,22
195,764754,--XoX_,舰长,73,恬豆包,22
196,68567,未来人的休眠仓753951号,舰长,74,恬豆包,22
197,6609157,吾辈是柳絮,舰长,83,恬豆包,22
198,52709855,须弥感,舰长,83,恬豆包,22
199,5164976,にしきごい-,舰长,83,恬豆包,22
200,516413,你晓Ming老师不教书,舰长,74,恬豆包,22
201,49177011,戏言侦探莉丝佳,舰长,74,恬豆包,22
202,4659889,菠萝披萨配可乐,舰长,74,恬豆包,22
203,456479647,开养小豆,舰长,83,恬豆包,22
204,425332319,吃花蕉的小羊,舰长,74,恬豆包,22
205,410390412,bli_94028472,舰长,74,恬豆包,22
206,400791585,一个自律的石头,舰长,74,恬豆包,22
207,36812771,WC8B,舰长,74,恬豆包,22
208,3546646537308935,小阿的守夜人,舰长,74,恬豆包,22
209,3546622201957096,pppppp02643,舰长,74,恬豆包,22
210,3546582301542999,烁焰512,舰长,83,恬豆包,22
211,3494374950308320,写意胜行,舰长,74,恬豆包,22
212,32494411,mimimi兔,舰长,83,恬豆包,22
213,30485969,古拉格的逃亡者,舰长,74,恬豆包,22
214,299179629,iqbssbqi88,舰长,83,恬豆包,22
215,28980372,深月保安,舰长,74,恬豆包,22
216,289347054,不井花箱,舰长,83,恬豆包,22
217,283396829,YOKOBEKKI,舰长,74,恬豆包,22
218,274884696,綾地_宁宁厨,舰长,83,恬豆包,22
219,247305905,爱吃肉的小白老师,舰长,0,恬豆包,22
220,241007,虚煌星,舰长,74,恬豆包,22
221,235355938,Wince_GF,舰长,74,恬豆包,22
222,21770450,superMac_,舰长,74,恬豆包,22
223,1972389896,bili_45792247048,舰长,83,恬豆包,22
224,18667159,Feh1er,舰长,74,恬豆包,22
225,18618914,70Times,舰长,74,恬豆包,22
226,1812861161,bili_21880802220,舰长,83,恬豆包,22
227,1613569874,风行者wr2,舰长,74,恬豆包,22
228,161225119,花语凝夜,舰长,83,恬豆包,22
229,14147791,卫宫士郎村正,舰长,74,恬豆包,22
230,13583559,尼耶什格_川子,舰长,74,恬豆包,22
231,13434327,昏君胡椒粉,舰长,74,恬豆包,22
232,12692409,老板断气老板尸体铅钢,舰长,74,恬豆包,22
233,12586930,立体角w,舰长,82,恬豆包,22
234,123315643,书丶昀,舰长,74,恬豆包,22
235,10633758,默默陌摸鱼,舰长,74,恬豆包,22
236,10321712,最终之最,舰长,74,恬豆包,22
237,10094351,愿慈父祝福你,舰长,74,恬豆包,22
238,231051,蕾恩・玛格特洛依德,舰长,34,恬豆包,22
239,24608573,恬怡弄人,舰长,40,恬豆包,22
240,69750383,生活不易知道吗,舰长,48,恬豆包,22
241,16789756,春哥教大主教,舰长,35,恬豆包,22
242,102498514,俾斯麦的猫咪,舰长,59,恬豆包,22
243,111580180,月光鹿角,舰长,10,恬豆包,22
244,4159770,躺在床上看风景,舰长,79,恬豆包,22
245,1693175583,开烂小梨,舰长,41,恬豆包,22
246,137160978,NeoReno,舰长,5,恬豆包,22
247,398827741,魔将莲眼,舰长,19,恬豆包,22
248,5850658,rofflecake,舰长,13,恬豆包,21
